window_id,composition,semantic_attack_family,sender,is_kinematic_attacker,is_semantic_attacker,decision,contributors,b3_label,mbd_evidence
mix-00110,kinematic_only,,6231,True,False,CAUTION,"B1,B2,CP,B3",BENIGN,Constant Position check: Vehicle reports movement (avg speed 43.44 km/h) but displacement is only 0.00m over 4999.99s.
mix-00110,kinematic_only,,6261,False,False,ACCEPT,"B1,B2,CP,B3",BENIGN,
mix-00110,kinematic_only,,6267,False,False,ACCEPT,"B1,B2,CP,B3",BENIGN,
mix-00110,kinematic_only,,6231,True,False,CAUTION,"B1,B2,CP,B3",BENIGN,Constant Position check: Vehicle reports movement (avg speed 44.25 km/h) but displacement is only 0.00m over 5000.00s.
mix-00110,kinematic_only,,6261,False,False,ACCEPT,"B1,B2,CP,B3",BENIGN,
mix-00110,kinematic_only,,6267,False,False,ACCEPT,"B1,B2,CP,B3",BENIGN,
mix-00110,kinematic_only,,6231,True,False,CAUTION,"B1,B2,CP,B3",BENIGN,Constant Position check: Vehicle reports movement (avg speed 41.37 km/h) but displacement is only 0.00m over 5000.00s.
mix-00111,semantic_only,semantic_narrative_poisoning,8487,False,True,ACCEPT,"B1,B2,CP,B3",BENIGN,No history yet; baseline assumed valid.
mix-00111,semantic_only,semantic_narrative_poisoning,8469,False,False,ACCEPT,"B1,B2,CP,B3",BENIGN,No history yet; baseline assumed valid.
mix-00111,semantic_only,semantic_narrative_poisoning,8481,False,False,ACCEPT,"B1,B2,CP,B3",BENIGN,No history yet; baseline assumed valid.
mix-00111,semantic_only,semantic_narrative_poisoning,8487,False,True,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00111,semantic_only,semantic_narrative_poisoning,8469,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00111,semantic_only,semantic_narrative_poisoning,8481,False,False,ACCEPT,"B1,B2,CP,B3",BENIGN,
mix-00112,semantic_only,traffic_efficiency_lure,9657,False,False,ACCEPT,"B1,B2,CP,B3",BENIGN,No history yet; baseline assumed valid.
mix-00112,semantic_only,traffic_efficiency_lure,9561,False,False,ACCEPT,"B1,B2,CP,B3",BENIGN,No history yet; baseline assumed valid.
mix-00112,semantic_only,traffic_efficiency_lure,9729,False,False,ACCEPT,"B1,B2,CP,B3",BENIGN,No history yet; baseline assumed valid.
mix-00112,semantic_only,traffic_efficiency_lure,9627,False,True,ACCEPT,"B1,B2,CP,B3",BENIGN,No history yet; baseline assumed valid.
mix-00112,semantic_only,traffic_efficiency_lure,9657,False,False,ACCEPT,"B1,B2,CP,B3",BENIGN,
mix-00112,semantic_only,traffic_efficiency_lure,9561,False,False,ACCEPT,"B1,B2,CP,B3",BENIGN,
mix-00112,semantic_only,traffic_efficiency_lure,9729,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00112,semantic_only,traffic_efficiency_lure,9627,False,True,CAUTION,"B1,B2,CP,B3",BENIGN,"Speed out of bounds: 244.0 km/h (limit: [0, 180.0])"
mix-00113,clean,,6945,False,False,ACCEPT,"B1,B2,CP,B3",BENIGN,No history yet; baseline assumed valid.
mix-00113,clean,,6999,False,False,ACCEPT,"B1,B2,CP,B3",BENIGN,No history yet; baseline assumed valid.
mix-00113,clean,,6981,False,False,ACCEPT,"B1,B2,CP,B3",BENIGN,No history yet; baseline assumed valid.
mix-00113,clean,,6945,False,False,ACCEPT,"B1,B2,CP,B3",BENIGN,
mix-00113,clean,,6999,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00113,clean,,6981,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00113,clean,,6945,False,False,ACCEPT,"B1,B2,CP,B3",BENIGN,
mix-00113,clean,,6999,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00113,clean,,6981,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00114,clean,,6399,False,False,ACCEPT,"B1,B2,CP,B3",BENIGN,No history yet; baseline assumed valid.
mix-00114,clean,,6405,False,False,ACCEPT,"B1,B2,CP,B3",BENIGN,No history yet; baseline assumed valid.
mix-00114,clean,,6345,False,False,ACCEPT,"B1,B2,CP,B3",BENIGN,No history yet; baseline assumed valid.
mix-00114,clean,,6399,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00114,clean,,6405,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00114,clean,,6345,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00114,clean,,6399,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00114,clean,,6405,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00114,clean,,6345,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00114,clean,,6399,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00114,clean,,6405,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00114,clean,,6345,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00114,clean,,6399,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00114,clean,,6405,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00114,clean,,6345,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00114,clean,,6399,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00114,clean,,6405,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00114,clean,,6345,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00114,clean,,6399,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00114,clean,,6405,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00114,clean,,6345,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00114,clean,,6399,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00114,clean,,6405,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00114,clean,,6345,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00114,clean,,6399,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00114,clean,,6405,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00114,clean,,6345,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00114,clean,,6399,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00114,clean,,6405,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00114,clean,,6345,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00114,clean,,6399,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00114,clean,,6405,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00114,clean,,6345,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00114,clean,,6399,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00114,clean,,6405,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00114,clean,,6345,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00114,clean,,6399,False,False,ACCEPT,"B1,B2,CP,B3",BENIGN,
mix-00114,clean,,6405,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00114,clean,,6345,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00114,clean,,6399,False,False,ACCEPT,"B1,B2,CP,B3",BENIGN,
mix-00114,clean,,6405,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00114,clean,,6345,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00114,clean,,6399,False,False,ACCEPT,"B1,B2,CP,B3",BENIGN,
mix-00114,clean,,6405,False,False,ACCEPT,"B1,B2,CP,B3",BENIGN,
mix-00114,clean,,6345,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00114,clean,,6399,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00114,clean,,6405,False,False,ACCEPT,"B1,B2,CP,B3",BENIGN,
mix-00114,clean,,6345,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00114,clean,,6399,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00114,clean,,6405,False,False,ACCEPT,"B1,B2,CP,B3",BENIGN,
mix-00114,clean,,6345,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00114,clean,,6399,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00114,clean,,6405,False,False,ACCEPT,"B1,B2,CP,B3",BENIGN,
mix-00114,clean,,6345,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00114,clean,,6399,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00114,clean,,6405,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00114,clean,,6345,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00114,clean,,6399,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00114,clean,,6405,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00114,clean,,6345,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00114,clean,,6399,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00114,clean,,6405,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00114,clean,,6345,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00114,clean,,6399,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00114,clean,,6405,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00114,clean,,6345,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00114,clean,,6399,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00114,clean,,6405,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00114,clean,,6345,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00114,clean,,6399,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00114,clean,,6405,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00114,clean,,6345,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00114,clean,,6399,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00114,clean,,6405,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00114,clean,,6345,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00114,clean,,6399,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00114,clean,,6405,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00114,clean,,6345,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00114,clean,,6399,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00114,clean,,6405,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00114,clean,,6345,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00114,clean,,6399,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00114,clean,,6405,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00114,clean,,6345,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00114,clean,,6399,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00114,clean,,6405,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00114,clean,,6345,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00114,clean,,6399,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00114,clean,,6405,False,False,ACCEPT,"B1,B2,CP,B3",BENIGN,
mix-00114,clean,,6345,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00114,clean,,6399,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00114,clean,,6405,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,"Speed out of bounds: 276.0 km/h (limit: [0, 180.0])"
mix-00114,clean,,6345,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00115,semantic_only,role_manipulation,8349,False,False,ACCEPT,"B1,B2,CP,B3",BENIGN,No history yet; baseline assumed valid.
mix-00115,semantic_only,role_manipulation,8361,False,False,ACCEPT,"B1,B2,CP,B3",BENIGN,No history yet; baseline assumed valid.
mix-00115,semantic_only,role_manipulation,8223,False,True,REJECT,"B1,B2,CP,B3",BENIGN,No history yet; baseline assumed valid.
mix-00115,semantic_only,role_manipulation,8349,False,False,ACCEPT,"B1,B2,CP,B3",BENIGN,
mix-00115,semantic_only,role_manipulation,8361,False,False,ACCEPT,"B1,B2,CP,B3",BENIGN,
mix-00115,semantic_only,role_manipulation,8223,False,True,REJECT,"B1,B2,CP,B3",BENIGN,"Speed out of bounds: 228.0 km/h (limit: [0, 180.0])"
mix-00115,semantic_only,role_manipulation,8349,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,"Speed out of bounds: 223.0 km/h (limit: [0, 180.0])"
mix-00115,semantic_only,role_manipulation,8361,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,"Speed out of bounds: 230.0 km/h (limit: [0, 180.0])"
mix-00115,semantic_only,role_manipulation,8223,False,True,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00115,semantic_only,role_manipulation,8349,False,False,ACCEPT,"B1,B2,CP,B3",BENIGN,
mix-00115,semantic_only,role_manipulation,8361,False,False,ACCEPT,"B1,B2,CP,B3",BENIGN,
mix-00115,semantic_only,role_manipulation,8223,False,True,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00115,semantic_only,role_manipulation,8349,False,False,ACCEPT,"B1,B2,CP,B3",BENIGN,
mix-00115,semantic_only,role_manipulation,8361,False,False,ACCEPT,"B1,B2,CP,B3",BENIGN,
mix-00115,semantic_only,role_manipulation,8223,False,True,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00116,mixed,hazard_suppression,8625,False,False,ACCEPT,"B1,B2,CP,B3",BENIGN,No history yet; baseline assumed valid.
mix-00116,mixed,hazard_suppression,8595,True,False,ACCEPT,"B1,B2,CP,B3",BENIGN,No history yet; baseline assumed valid.
mix-00116,mixed,hazard_suppression,8643,False,True,CAUTION,"B1,B2,CP,B3",MALICIOUS,No history yet; baseline assumed valid.
mix-00116,mixed,hazard_suppression,8625,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00116,mixed,hazard_suppression,8595,True,False,CAUTION,"B1,B2,CP,B3",BENIGN,Constant Position check: Vehicle reports movement (avg speed 48.74 km/h) but displacement is only 0.00m over 999.99s.
mix-00116,mixed,hazard_suppression,8643,False,True,CAUTION,"B1,B2,CP,B3",MALICIOUS,
mix-00116,mixed,hazard_suppression,8625,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00116,mixed,hazard_suppression,8595,True,False,CAUTION,"B1,B2,CP,B3",BENIGN,Constant Position check: Vehicle reports movement (avg speed 48.65 km/h) but displacement is only 0.00m over 2000.00s.
mix-00116,mixed,hazard_suppression,8643,False,True,CAUTION,"B1,B2,CP,B3",MALICIOUS,
mix-00116,mixed,hazard_suppression,8625,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00116,mixed,hazard_suppression,8595,True,False,CAUTION,"B1,B2,CP,B3",BENIGN,Constant Position check: Vehicle reports movement (avg speed 48.59 km/h) but displacement is only 0.00m over 2999.99s.
mix-00116,mixed,hazard_suppression,8643,False,True,CAUTION,"B1,B2,CP,B3",MALICIOUS,
mix-00116,mixed,hazard_suppression,8625,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00116,mixed,hazard_suppression,8595,True,False,CAUTION,"B1,B2,CP,B3",BENIGN,Constant Position check: Vehicle reports movement (avg speed 48.61 km/h) but displacement is only 0.00m over 4000.00s.
mix-00116,mixed,hazard_suppression,8643,False,True,CAUTION,"B1,B2,CP,B3",MALICIOUS,
mix-00116,mixed,hazard_suppression,8625,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00116,mixed,hazard_suppression,8595,True,False,CAUTION,"B1,B2,CP,B3",BENIGN,Constant Position check: Vehicle reports movement (avg speed 48.60 km/h) but displacement is only 0.00m over 4999.99s.
mix-00116,mixed,hazard_suppression,8643,False,True,CAUTION,"B1,B2,CP,B3",MALICIOUS,
mix-00116,mixed,hazard_suppression,8625,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00116,mixed,hazard_suppression,8595,True,False,CAUTION,"B1,B2,CP,B3",BENIGN,Constant Position check: Vehicle reports movement (avg speed 48.61 km/h) but displacement is only 0.00m over 5000.01s.
mix-00116,mixed,hazard_suppression,8643,False,True,CAUTION,"B1,B2,CP,B3",MALICIOUS,
mix-00116,mixed,hazard_suppression,8625,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00116,mixed,hazard_suppression,8595,True,False,CAUTION,"B1,B2,CP,B3",BENIGN,Constant Position check: Vehicle reports movement (avg speed 48.61 km/h) but displacement is only 0.00m over 4999.99s.
mix-00116,mixed,hazard_suppression,8643,False,True,CAUTION,"B1,B2,CP,B3",MALICIOUS,
mix-00116,mixed,hazard_suppression,8625,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00116,mixed,hazard_suppression,8595,True,False,CAUTION,"B1,B2,CP,B3",BENIGN,Constant Position check: Vehicle reports movement (avg speed 47.25 km/h) but displacement is only 0.00m over 5000.00s.
mix-00116,mixed,hazard_suppression,8643,False,True,CAUTION,"B1,B2,CP,B3",MALICIOUS,
mix-00116,mixed,hazard_suppression,8625,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00116,mixed,hazard_suppression,8595,True,False,CAUTION,"B1,B2,CP,B3",BENIGN,Constant Position check: Vehicle reports movement (avg speed 45.56 km/h) but displacement is only 0.00m over 5000.00s.
mix-00116,mixed,hazard_suppression,8643,False,True,CAUTION,"B1,B2,CP,B3",MALICIOUS,
mix-00116,mixed,hazard_suppression,8625,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00116,mixed,hazard_suppression,8595,True,False,CAUTION,"B1,B2,CP,B3",BENIGN,Constant Position check: Vehicle reports movement (avg speed 44.27 km/h) but displacement is only 0.00m over 5000.00s.
mix-00116,mixed,hazard_suppression,8643,False,True,CAUTION,"B1,B2,CP,B3",MALICIOUS,
mix-00116,mixed,hazard_suppression,8625,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00116,mixed,hazard_suppression,8595,True,False,CAUTION,"B1,B2,CP,B3",BENIGN,Constant Position check: Vehicle reports movement (avg speed 43.21 km/h) but displacement is only 0.00m over 5000.00s.
mix-00116,mixed,hazard_suppression,8643,False,True,CAUTION,"B1,B2,CP,B3",MALICIOUS,
mix-00116,mixed,hazard_suppression,8625,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00116,mixed,hazard_suppression,8595,True,False,CAUTION,"B1,B2,CP,B3",BENIGN,Constant Position check: Vehicle reports movement (avg speed 42.46 km/h) but displacement is only 0.00m over 5000.00s.
mix-00116,mixed,hazard_suppression,8643,False,True,CAUTION,"B1,B2,CP,B3",MALICIOUS,
mix-00116,mixed,hazard_suppression,8625,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00116,mixed,hazard_suppression,8595,True,False,CAUTION,"B1,B2,CP,B3",BENIGN,Constant Position check: Vehicle reports movement (avg speed 43.23 km/h) but displacement is only 0.00m over 5000.00s.
mix-00116,mixed,hazard_suppression,8643,False,True,CAUTION,"B1,B2,CP,B3",MALICIOUS,
mix-00116,mixed,hazard_suppression,8625,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00116,mixed,hazard_suppression,8595,True,False,CAUTION,"B1,B2,CP,B3",BENIGN,Constant Position check: Vehicle reports movement (avg speed 44.44 km/h) but displacement is only 0.00m over 5000.00s.
mix-00116,mixed,hazard_suppression,8643,False,True,CAUTION,"B1,B2,CP,B3",MALICIOUS,
mix-00116,mixed,hazard_suppression,8625,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00116,mixed,hazard_suppression,8595,True,False,CAUTION,"B1,B2,CP,B3",BENIGN,Constant Position check: Vehicle reports movement (avg speed 45.34 km/h) but displacement is only 0.00m over 5000.00s.
mix-00116,mixed,hazard_suppression,8643,False,True,CAUTION,"B1,B2,CP,B3",MALICIOUS,
mix-00116,mixed,hazard_suppression,8625,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00116,mixed,hazard_suppression,8595,True,False,CAUTION,"B1,B2,CP,B3",BENIGN,Constant Position check: Vehicle reports movement (avg speed 45.05 km/h) but displacement is only 0.00m over 5000.00s.
mix-00116,mixed,hazard_suppression,8643,False,True,CAUTION,"B1,B2,CP,B3",MALICIOUS,
mix-00117,semantic_only,infrastructure_semantic_manipulation,8403,False,False,ACCEPT,"B1,B2,CP,B3",BENIGN,No history yet; baseline assumed valid.
mix-00117,semantic_only,infrastructure_semantic_manipulation,8367,False,True,CAUTION,"B1,B2,CP,B3",MALICIOUS,No history yet; baseline assumed valid.
mix-00117,semantic_only,infrastructure_semantic_manipulation,8397,False,False,ACCEPT,"B1,B2,CP,B3",BENIGN,No history yet; baseline assumed valid.
mix-00117,semantic_only,infrastructure_semantic_manipulation,8403,False,False,ACCEPT,"B1,B2,CP,B3",BENIGN,
mix-00117,semantic_only,infrastructure_semantic_manipulation,8367,False,True,CAUTION,"B1,B2,CP,B3",MALICIOUS,
mix-00117,semantic_only,infrastructure_semantic_manipulation,8397,False,False,ACCEPT,"B1,B2,CP,B3",BENIGN,
mix-00117,semantic_only,infrastructure_semantic_manipulation,8403,False,False,ACCEPT,"B1,B2,CP,B3",BENIGN,
mix-00117,semantic_only,infrastructure_semantic_manipulation,8367,False,True,CAUTION,"B1,B2,CP,B3",MALICIOUS,
mix-00117,semantic_only,infrastructure_semantic_manipulation,8397,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,"Speed out of bounds: 234.0 km/h (limit: [0, 180.0])"
mix-00117,semantic_only,infrastructure_semantic_manipulation,8403,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,"Speed out of bounds: 229.0 km/h (limit: [0, 180.0])"
mix-00117,semantic_only,infrastructure_semantic_manipulation,8367,False,True,CAUTION,"B1,B2,CP,B3",MALICIOUS,
mix-00117,semantic_only,infrastructure_semantic_manipulation,8397,False,False,ACCEPT,"B1,B2,CP,B3",BENIGN,
mix-00117,semantic_only,infrastructure_semantic_manipulation,8403,False,False,ACCEPT,"B1,B2,CP,B3",BENIGN,
mix-00117,semantic_only,infrastructure_semantic_manipulation,8367,False,True,CAUTION,"B1,B2,CP,B3",MALICIOUS,
mix-00117,semantic_only,infrastructure_semantic_manipulation,8397,False,False,ACCEPT,"B1,B2,CP,B3",BENIGN,
mix-00117,semantic_only,infrastructure_semantic_manipulation,8403,False,False,ACCEPT,"B1,B2,CP,B3",BENIGN,
mix-00117,semantic_only,infrastructure_semantic_manipulation,8367,False,True,CAUTION,"B1,B2,CP,B3",MALICIOUS,
mix-00117,semantic_only,infrastructure_semantic_manipulation,8397,False,False,ACCEPT,"B1,B2,CP,B3",BENIGN,
mix-00117,semantic_only,infrastructure_semantic_manipulation,8403,False,False,ACCEPT,"B1,B2,CP,B3",BENIGN,
mix-00117,semantic_only,infrastructure_semantic_manipulation,8367,False,True,CAUTION,"B1,B2,CP,B3",MALICIOUS,
mix-00117,semantic_only,infrastructure_semantic_manipulation,8397,False,False,ACCEPT,"B1,B2,CP,B3",BENIGN,
mix-00117,semantic_only,infrastructure_semantic_manipulation,8403,False,False,ACCEPT,"B1,B2,CP,B3",BENIGN,
mix-00117,semantic_only,infrastructure_semantic_manipulation,8367,False,True,CAUTION,"B1,B2,CP,B3",MALICIOUS,
mix-00117,semantic_only,infrastructure_semantic_manipulation,8397,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00117,semantic_only,infrastructure_semantic_manipulation,8403,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00117,semantic_only,infrastructure_semantic_manipulation,8367,False,True,CAUTION,"B1,B2,CP,B3",MALICIOUS,
mix-00117,semantic_only,infrastructure_semantic_manipulation,8397,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00117,semantic_only,infrastructure_semantic_manipulation,8403,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00117,semantic_only,infrastructure_semantic_manipulation,8367,False,True,CAUTION,"B1,B2,CP,B3",MALICIOUS,
mix-00117,semantic_only,infrastructure_semantic_manipulation,8397,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00117,semantic_only,infrastructure_semantic_manipulation,8403,False,False,ACCEPT,"B1,B2,CP,B3",BENIGN,
mix-00117,semantic_only,infrastructure_semantic_manipulation,8367,False,True,CAUTION,"B1,B2,CP,B3",MALICIOUS,
mix-00117,semantic_only,infrastructure_semantic_manipulation,8397,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00117,semantic_only,infrastructure_semantic_manipulation,8403,False,False,ACCEPT,"B1,B2,CP,B3",BENIGN,
mix-00117,semantic_only,infrastructure_semantic_manipulation,8367,False,True,CAUTION,"B1,B2,CP,B3",MALICIOUS,
mix-00117,semantic_only,infrastructure_semantic_manipulation,8397,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
