window_id,attack_family,injection_strategy,sender,is_attacker_sender,decision,trust_score,contributors,cp_num_reports,cp_confidence
stbv2-00117,authority_override,single_attacker_in_window,8265,True,REJECT,0.5048915937057395,"B1,B2,CP,B3",53,1.0
stbv2-00117,authority_override,single_attacker_in_window,8283,False,CAUTION,0.7898205567707468,"B1,B2,CP,B3",54,1.0
stbv2-00117,authority_override,single_attacker_in_window,8307,False,CAUTION,0.9463882449557112,"B1,B2,CP,B3",55,1.0
stbv2-00117,authority_override,single_attacker_in_window,8265,True,REJECT,0.5057744547242174,"B1,B2,CP,B3",56,1.0
stbv2-00117,authority_override,single_attacker_in_window,8283,False,CAUTION,0.789747326307487,"B1,B2,CP,B3",57,1.0
stbv2-00117,authority_override,single_attacker_in_window,8307,False,ACCEPT,0.9985266446579796,"B1,B2,CP,B3",58,1.0
stbv2-00117,authority_override,single_attacker_in_window,8265,True,REJECT,0.5067475839999224,"B1,B2,CP,B3",59,1.0
stbv2-00117,authority_override,single_attacker_in_window,8283,False,ACCEPT,0.9986145961626857,"B1,B2,CP,B3",60,1.0
stbv2-00117,authority_override,single_attacker_in_window,8307,False,ACCEPT,0.9987355110784858,"B1,B2,CP,B3",61,1.0
stbv2-00117,authority_override,single_attacker_in_window,8265,True,REJECT,0.5075380847353045,"B1,B2,CP,B3",62,1.0
stbv2-00117,authority_override,single_attacker_in_window,8283,False,ACCEPT,0.9986596802160398,"B1,B2,CP,B3",63,1.0
stbv2-00117,authority_override,single_attacker_in_window,8307,False,ACCEPT,0.99879498692167,"B1,B2,CP,B3",64,1.0
stbv2-00117,authority_override,single_attacker_in_window,8265,True,REJECT,0.5083970766501266,"B1,B2,CP,B3",65,1.0
stbv2-00117,authority_override,single_attacker_in_window,8283,False,ACCEPT,0.9987866480138134,"B1,B2,CP,B3",66,1.0
stbv2-00117,authority_override,single_attacker_in_window,8307,False,ACCEPT,0.9988606673704521,"B1,B2,CP,B3",67,1.0
stbv2-00117,authority_override,single_attacker_in_window,8265,True,REJECT,0.5091762219376347,"B1,B2,CP,B3",68,1.0
stbv2-00117,authority_override,single_attacker_in_window,8283,False,ACCEPT,0.9988325103250161,"B1,B2,CP,B3",69,1.0
stbv2-00117,authority_override,single_attacker_in_window,8307,False,CAUTION,0.7886542198723866,"B1,B2,CP,B3",70,1.0
stbv2-00117,authority_override,single_attacker_in_window,8265,True,REJECT,0.509875476955702,"B1,B2,CP,B3",71,1.0
stbv2-00117,authority_override,single_attacker_in_window,8283,False,CAUTION,0.8089948107952477,"B1,B2,CP,B3",72,1.0
stbv2-00117,authority_override,single_attacker_in_window,8307,False,CAUTION,0.7881401547813821,"B1,B2,CP,B3",73,1.0
stbv2-00117,authority_override,single_attacker_in_window,8265,True,REJECT,0.5106990168008744,"B1,B2,CP,B3",74,1.0
stbv2-00117,authority_override,single_attacker_in_window,8283,False,ACCEPT,0.9989679641341842,"B1,B2,CP,B3",75,1.0
stbv2-00117,authority_override,single_attacker_in_window,8307,False,ACCEPT,0.9990418747541207,"B1,B2,CP,B3",76,1.0
stbv2-00117,authority_override,single_attacker_in_window,8265,True,REJECT,0.511452911199159,"B1,B2,CP,B3",77,1.0
stbv2-00117,authority_override,single_attacker_in_window,8283,False,ACCEPT,0.9990162916029759,"B1,B2,CP,B3",78,1.0
stbv2-00117,authority_override,single_attacker_in_window,8307,False,ACCEPT,0.9990435226332267,"B1,B2,CP,B3",79,1.0
stbv2-00117,authority_override,single_attacker_in_window,8265,True,REJECT,0.5120140036865362,"B1,B2,CP,B3",80,1.0
stbv2-00117,authority_override,single_attacker_in_window,8283,False,ACCEPT,0.9990920380394033,"B1,B2,CP,B3",81,1.0
stbv2-00117,authority_override,single_attacker_in_window,8307,False,ACCEPT,0.9991425465735174,"B1,B2,CP,B3",82,1.0
stbv2-00117,authority_override,single_attacker_in_window,8265,True,REJECT,0.512758916316464,"B1,B2,CP,B3",83,1.0
stbv2-00117,authority_override,single_attacker_in_window,8283,False,ACCEPT,0.9991170282511853,"B1,B2,CP,B3",84,1.0
stbv2-00117,authority_override,single_attacker_in_window,8307,False,ACCEPT,0.9991743457046192,"B1,B2,CP,B3",85,1.0
stbv2-00117,authority_override,single_attacker_in_window,8265,True,REJECT,0.2569632423009722,"B1,B2,CP,B3",86,1.0
stbv2-00117,authority_override,single_attacker_in_window,8283,False,CAUTION,0.9460276865152347,"B1,B2,CP,B3",87,1.0
stbv2-00117,authority_override,single_attacker_in_window,8307,False,ACCEPT,0.999183621207873,"B1,B2,CP,B3",88,1.0
stbv2-00117,authority_override,single_attacker_in_window,8265,True,REJECT,0.5130807985798518,"B1,B2,CP,B3",89,1.0
stbv2-00117,authority_override,single_attacker_in_window,8283,False,CAUTION,0.7344281724095345,"B1,B2,CP,B3",90,1.0
stbv2-00117,authority_override,single_attacker_in_window,8307,False,CAUTION,0.9460562741410335,"B1,B2,CP,B3",91,1.0
stbv2-00117,authority_override,single_attacker_in_window,8265,True,REJECT,0.5133352879683177,"B1,B2,CP,B3",92,1.0
stbv2-00117,authority_override,single_attacker_in_window,8283,False,ACCEPT,0.9985536707468826,"B1,B2,CP,B3",93,1.0
stbv2-00117,authority_override,single_attacker_in_window,8307,False,CAUTION,0.7339810073375702,"B1,B2,CP,B3",94,1.0
stbv2-00117,authority_override,single_attacker_in_window,8265,True,REJECT,0.5134633882840475,"B1,B2,CP,B3",95,1.0
stbv2-00117,authority_override,single_attacker_in_window,8283,False,ACCEPT,0.9991770809888839,"B1,B2,CP,B3",96,1.0
stbv2-00117,authority_override,single_attacker_in_window,8307,False,ACCEPT,0.9987225076638857,"B1,B2,CP,B3",97,1.0
stbv2-00117,authority_override,single_attacker_in_window,8265,True,REJECT,0.5133928163846334,"B1,B2,CP,B3",98,1.0
stbv2-00117,authority_override,single_attacker_in_window,8283,False,ACCEPT,0.9991879210869471,"B1,B2,CP,B3",99,1.0
stbv2-00117,authority_override,single_attacker_in_window,8307,False,ACCEPT,0.9991879506905873,"B1,B2,CP,B3",100,1.0
stbv2-00117,authority_override,single_attacker_in_window,8265,True,REJECT,0.5134600404898326,"B1,B2,CP,B3",101,1.0
stbv2-00117,authority_override,single_attacker_in_window,8283,False,ACCEPT,0.9991872481505076,"B1,B2,CP,B3",102,1.0
stbv2-00118,benign_control,none,6363,False,ACCEPT,0.9780672174692154,"B1,B2,CP,B3",1,1.0
stbv2-00118,benign_control,none,6369,False,ACCEPT,0.9785324680805206,"B1,B2,CP,B3",2,1.0
stbv2-00118,benign_control,none,6357,False,ACCEPT,0.9783935672044753,"B1,B2,CP,B3",3,1.0
stbv2-00118,benign_control,none,6195,False,ACCEPT,0.9784395563602448,"B1,B2,CP,B3",4,1.0
stbv2-00118,benign_control,none,6363,False,ACCEPT,0.9816116680142591,"B1,B2,CP,B3",5,1.0
stbv2-00118,benign_control,none,6369,False,ACCEPT,0.9810576266368797,"B1,B2,CP,B3",6,1.0
stbv2-00118,benign_control,none,6357,False,ACCEPT,0.9818829218115565,"B1,B2,CP,B3",7,1.0
stbv2-00118,benign_control,none,6195,False,CAUTION,0.8729559590809814,"B1,B2,CP,B3",8,1.0
stbv2-00118,benign_control,none,6363,False,ACCEPT,0.9859592462094953,"B1,B2,CP,B3",9,1.0
stbv2-00118,benign_control,none,6369,False,ACCEPT,0.9856805591881458,"B1,B2,CP,B3",10,1.0
stbv2-00118,benign_control,none,6357,False,ACCEPT,0.9859490329568081,"B1,B2,CP,B3",11,1.0
stbv2-00118,benign_control,none,6195,False,CAUTION,0.8589108381883677,"B1,B2,CP,B3",12,1.0
stbv2-00118,benign_control,none,6363,False,ACCEPT,0.9894421297208291,"B1,B2,CP,B3",13,1.0
stbv2-00118,benign_control,none,6369,False,ACCEPT,0.9891570297856246,"B1,B2,CP,B3",14,1.0
stbv2-00118,benign_control,none,6357,False,ACCEPT,0.9898085686894585,"B1,B2,CP,B3",15,1.0
stbv2-00118,benign_control,none,6195,False,CAUTION,0.8442838753247724,"B1,B2,CP,B3",16,1.0
stbv2-00118,benign_control,none,6363,False,ACCEPT,0.9928195441100665,"B1,B2,CP,B3",17,1.0
stbv2-00118,benign_control,none,6369,False,ACCEPT,0.9930370163848743,"B1,B2,CP,B3",18,1.0
stbv2-00118,benign_control,none,6357,False,ACCEPT,0.9930714739671547,"B1,B2,CP,B3",19,1.0
stbv2-00118,benign_control,none,6195,False,CAUTION,0.8311453916665706,"B1,B2,CP,B3",20,1.0
stbv2-00119,benign_control,none,6627,False,ACCEPT,0.978023030757904,"B1,B2,CP,B3",1,1.0
stbv2-00119,benign_control,none,6699,False,ACCEPT,0.9788917285203933,"B1,B2,CP,B3",2,1.0
stbv2-00119,benign_control,none,6705,False,ACCEPT,0.9792277771234512,"B1,B2,CP,B3",3,1.0
stbv2-00119,benign_control,none,6639,False,ACCEPT,0.9787806314229965,"B1,B2,CP,B3",4,1.0
stbv2-00119,benign_control,none,6627,False,ACCEPT,0.9830550695577311,"B1,B2,CP,B3",5,1.0
stbv2-00119,benign_control,none,6699,False,CAUTION,0.9528451279134114,"B1,B2,CP,B3",6,1.0
stbv2-00119,benign_control,none,6705,False,CAUTION,0.9523807344861674,"B1,B2,CP,B3",7,1.0
stbv2-00119,benign_control,none,6639,False,CAUTION,0.9525339251609376,"B1,B2,CP,B3",8,1.0
stbv2-00119,benign_control,none,6627,False,ACCEPT,0.98667321894492,"B1,B2,CP,B3",9,1.0
stbv2-00119,benign_control,none,6699,False,CAUTION,0.9512551175415549,"B1,B2,CP,B3",10,1.0
stbv2-00119,benign_control,none,6705,False,CAUTION,0.9511303152798315,"B1,B2,CP,B3",11,1.0
stbv2-00119,benign_control,none,6639,False,CAUTION,0.9513990353012134,"B1,B2,CP,B3",12,1.0
stbv2-00119,benign_control,none,6627,False,ACCEPT,0.9903819057945352,"B1,B2,CP,B3",13,1.0
stbv2-00119,benign_control,none,6699,False,CAUTION,0.9500802897678855,"B1,B2,CP,B3",14,1.0
stbv2-00119,benign_control,none,6705,False,CAUTION,0.9498564053556968,"B1,B2,CP,B3",15,1.0
stbv2-00119,benign_control,none,6639,False,CAUTION,0.9500958593026019,"B1,B2,CP,B3",16,1.0
stbv2-00119,benign_control,none,6627,False,ACCEPT,0.9937563507391636,"B1,B2,CP,B3",17,1.0
stbv2-00119,benign_control,none,6699,False,CAUTION,0.9487049404056503,"B1,B2,CP,B3",18,1.0
stbv2-00119,benign_control,none,6705,False,CAUTION,0.948940360349639,"B1,B2,CP,B3",19,1.0
stbv2-00119,benign_control,none,6639,False,CAUTION,0.9487973845985809,"B1,B2,CP,B3",20,1.0
stbv2-00119,benign_control,none,6627,False,ACCEPT,0.9970684719683377,"B1,B2,CP,B3",21,1.0
stbv2-00119,benign_control,none,6699,False,CAUTION,0.9473070339484602,"B1,B2,CP,B3",22,1.0
stbv2-00119,benign_control,none,6705,False,CAUTION,0.9471237517829193,"B1,B2,CP,B3",23,1.0
stbv2-00119,benign_control,none,6639,False,ACCEPT,0.997064034496046,"B1,B2,CP,B3",24,1.0
stbv2-00119,benign_control,none,6627,False,ACCEPT,0.997255796308809,"B1,B2,CP,B3",25,1.0
stbv2-00119,benign_control,none,6699,False,CAUTION,0.9471933735119449,"B1,B2,CP,B3",26,1.0
stbv2-00119,benign_control,none,6705,False,CAUTION,0.9472237392335439,"B1,B2,CP,B3",27,1.0
stbv2-00119,benign_control,none,6639,False,ACCEPT,0.9973196375434605,"B1,B2,CP,B3",28,1.0
stbv2-00119,benign_control,none,6627,False,ACCEPT,0.9974301603059575,"B1,B2,CP,B3",29,1.0
stbv2-00119,benign_control,none,6699,False,CAUTION,0.9470430722411255,"B1,B2,CP,B3",30,1.0
stbv2-00119,benign_control,none,6705,False,CAUTION,0.9470548889071394,"B1,B2,CP,B3",31,1.0
stbv2-00119,benign_control,none,6639,False,ACCEPT,0.9974233039806805,"B1,B2,CP,B3",32,1.0
stbv2-00119,benign_control,none,6627,False,ACCEPT,0.9976003067760404,"B1,B2,CP,B3",33,1.0
stbv2-00119,benign_control,none,6699,False,CAUTION,0.9470741659948725,"B1,B2,CP,B3",34,1.0
stbv2-00119,benign_control,none,6705,False,CAUTION,0.947115730494914,"B1,B2,CP,B3",35,1.0
stbv2-00119,benign_control,none,6639,False,CAUTION,0.9471286904382523,"B1,B2,CP,B3",36,1.0
stbv2-00119,benign_control,none,6627,False,ACCEPT,0.9977299347066634,"B1,B2,CP,B3",37,1.0
stbv2-00119,benign_control,none,6699,False,CAUTION,0.94689981397565,"B1,B2,CP,B3",38,1.0
stbv2-00119,benign_control,none,6705,False,CAUTION,0.9469945279508639,"B1,B2,CP,B3",39,1.0
stbv2-00119,benign_control,none,6639,False,CAUTION,0.9470790145031914,"B1,B2,CP,B3",40,1.0
stbv2-00119,benign_control,none,6627,False,ACCEPT,0.9978738326545732,"B1,B2,CP,B3",41,1.0
stbv2-00119,benign_control,none,6699,False,CAUTION,0.9471712870264524,"B1,B2,CP,B3",42,1.0
stbv2-00119,benign_control,none,6705,False,CAUTION,0.94705288680833,"B1,B2,CP,B3",43,1.0
stbv2-00119,benign_control,none,6639,False,CAUTION,0.9468023045789954,"B1,B2,CP,B3",44,1.0
stbv2-00119,benign_control,none,6627,False,ACCEPT,0.9979833198454711,"B1,B2,CP,B3",45,1.0
stbv2-00119,benign_control,none,6699,False,CAUTION,0.946884566868226,"B1,B2,CP,B3",46,1.0
stbv2-00119,benign_control,none,6705,False,CAUTION,0.9469858083901156,"B1,B2,CP,B3",47,1.0
stbv2-00119,benign_control,none,6639,False,CAUTION,0.9468901772699025,"B1,B2,CP,B3",48,1.0
stbv2-00120,mixed_semantic_attacks,single_attacker_in_window,9849,False,ACCEPT,0.9777009457349778,"B1,B2,CP,B3",1,1.0
stbv2-00120,mixed_semantic_attacks,single_attacker_in_window,9669,True,ACCEPT,0.978851318359375,"B1,B2,CP,B3",2,1.0
stbv2-00120,mixed_semantic_attacks,single_attacker_in_window,9723,False,ACCEPT,0.9787222611904145,"B1,B2,CP,B3",3,1.0
stbv2-00120,mixed_semantic_attacks,single_attacker_in_window,9849,False,ACCEPT,0.9817304814966354,"B1,B2,CP,B3",4,1.0
stbv2-00120,mixed_semantic_attacks,single_attacker_in_window,9669,True,ACCEPT,0.9837966750595928,"B1,B2,CP,B3",5,1.0
stbv2-00120,mixed_semantic_attacks,single_attacker_in_window,9723,False,CAUTION,0.9514410689444119,"B1,B2,CP,B3",6,1.0
stbv2-00120,mixed_semantic_attacks,single_attacker_in_window,9849,False,CAUTION,0.8073950528065158,"B1,B2,CP,B3",7,1.0
stbv2-00120,mixed_semantic_attacks,single_attacker_in_window,9669,True,CAUTION,0.9517959839090386,"B1,B2,CP,B3",8,1.0
stbv2-00120,mixed_semantic_attacks,single_attacker_in_window,9723,False,CAUTION,0.9500998481203868,"B1,B2,CP,B3",9,1.0
stbv2-00120,mixed_semantic_attacks,single_attacker_in_window,9849,False,ACCEPT,0.9892427116222653,"B1,B2,CP,B3",10,1.0
stbv2-00120,mixed_semantic_attacks,single_attacker_in_window,9669,True,CAUTION,0.9504040326164416,"B1,B2,CP,B3",11,1.0
stbv2-00120,mixed_semantic_attacks,single_attacker_in_window,9723,False,CAUTION,0.9490260172366344,"B1,B2,CP,B3",12,1.0
stbv2-00120,mixed_semantic_attacks,single_attacker_in_window,9849,False,ACCEPT,0.993285266133386,"B1,B2,CP,B3",13,1.0
stbv2-00120,mixed_semantic_attacks,single_attacker_in_window,9669,True,CAUTION,0.9489475476800773,"B1,B2,CP,B3",14,1.0
stbv2-00120,mixed_semantic_attacks,single_attacker_in_window,9723,False,CAUTION,0.9478847355686216,"B1,B2,CP,B3",15,1.0
stbv2-00120,mixed_semantic_attacks,single_attacker_in_window,9849,False,ACCEPT,0.9968804675767594,"B1,B2,CP,B3",16,1.0
stbv2-00120,mixed_semantic_attacks,single_attacker_in_window,9669,True,CAUTION,0.9474988395017707,"B1,B2,CP,B3",17,1.0
stbv2-00120,mixed_semantic_attacks,single_attacker_in_window,9723,False,ACCEPT,0.9968576034667117,"B1,B2,CP,B3",18,1.0
stbv2-00120,mixed_semantic_attacks,single_attacker_in_window,9849,False,ACCEPT,0.9970524101136069,"B1,B2,CP,B3",19,1.0
stbv2-00120,mixed_semantic_attacks,single_attacker_in_window,9669,True,CAUTION,0.9474928487393104,"B1,B2,CP,B3",20,1.0
stbv2-00120,mixed_semantic_attacks,single_attacker_in_window,9723,False,ACCEPT,0.9971252105602779,"B1,B2,CP,B3",21,1.0
stbv2-00120,mixed_semantic_attacks,single_attacker_in_window,9849,False,CAUTION,0.7953656735846273,"B1,B2,CP,B3",22,1.0
stbv2-00120,mixed_semantic_attacks,single_attacker_in_window,9669,True,CAUTION,0.9473586867402289,"B1,B2,CP,B3",23,1.0
stbv2-00120,mixed_semantic_attacks,single_attacker_in_window,9723,False,ACCEPT,0.9973321130198525,"B1,B2,CP,B3",24,1.0
stbv2-00120,mixed_semantic_attacks,single_attacker_in_window,9849,False,ACCEPT,0.9974615663117776,"B1,B2,CP,B3",25,1.0
stbv2-00120,mixed_semantic_attacks,single_attacker_in_window,9669,True,CAUTION,0.9473154093930617,"B1,B2,CP,B3",26,1.0
stbv2-00120,mixed_semantic_attacks,single_attacker_in_window,9723,False,CAUTION,0.9465474431066604,"B1,B2,CP,B3",27,1.0
stbv2-00120,mixed_semantic_attacks,single_attacker_in_window,9849,False,ACCEPT,0.9976496551067576,"B1,B2,CP,B3",28,1.0
stbv2-00120,mixed_semantic_attacks,single_attacker_in_window,9669,True,ACCEPT,0.997853217159833,"B1,B2,CP,B3",29,1.0
stbv2-00120,mixed_semantic_attacks,single_attacker_in_window,9723,False,CAUTION,0.9467368144233987,"B1,B2,CP,B3",30,1.0
stbv2-00120,mixed_semantic_attacks,single_attacker_in_window,9849,False,ACCEPT,0.9976423911288348,"B1,B2,CP,B3",31,1.0
stbv2-00120,mixed_semantic_attacks,single_attacker_in_window,9669,True,ACCEPT,0.9979258373163055,"B1,B2,CP,B3",32,1.0
stbv2-00120,mixed_semantic_attacks,single_attacker_in_window,9723,False,CAUTION,0.9464486972639816,"B1,B2,CP,B3",33,1.0
stbv2-00120,mixed_semantic_attacks,single_attacker_in_window,9849,False,ACCEPT,0.9978971810664599,"B1,B2,CP,B3",34,1.0
stbv2-00120,mixed_semantic_attacks,single_attacker_in_window,9669,True,ACCEPT,0.9980493415092329,"B1,B2,CP,B3",35,1.0
stbv2-00120,mixed_semantic_attacks,single_attacker_in_window,9723,False,CAUTION,0.946376830602325,"B1,B2,CP,B3",36,1.0
stbv2-00121,benign_control,none,7233,False,ACCEPT,0.9784858191013337,"B1,B2,CP,B3",1,1.0
stbv2-00121,benign_control,none,7245,False,ACCEPT,0.9790938383340836,"B1,B2,CP,B3",2,1.0
stbv2-00121,benign_control,none,7257,False,ACCEPT,0.9789185237884521,"B1,B2,CP,B3",3,1.0
stbv2-00121,benign_control,none,7233,False,CAUTION,0.8607038260362055,"B1,B2,CP,B3",4,1.0
stbv2-00121,benign_control,none,7245,False,CAUTION,0.9515730542391064,"B1,B2,CP,B3",5,1.0
stbv2-00121,benign_control,none,7257,False,CAUTION,0.9512343299221666,"B1,B2,CP,B3",6,1.0
stbv2-00121,benign_control,none,7233,False,CAUTION,0.8445593223488354,"B1,B2,CP,B3",7,1.0
stbv2-00121,benign_control,none,7245,False,CAUTION,0.9512823746011765,"B1,B2,CP,B3",8,1.0
stbv2-00121,benign_control,none,7257,False,CAUTION,0.9512676915067998,"B1,B2,CP,B3",9,1.0
stbv2-00121,benign_control,none,7233,False,CAUTION,0.8286113380875658,"B1,B2,CP,B3",10,1.0
stbv2-00121,benign_control,none,7245,False,CAUTION,0.9495664142835417,"B1,B2,CP,B3",11,1.0
stbv2-00121,benign_control,none,7257,False,CAUTION,0.9499546567185952,"B1,B2,CP,B3",12,1.0
stbv2-00121,benign_control,none,7233,False,CAUTION,0.8133295258822515,"B1,B2,CP,B3",13,1.0
stbv2-00121,benign_control,none,7245,False,CAUTION,0.948528585292257,"B1,B2,CP,B3",14,1.0
stbv2-00121,benign_control,none,7257,False,CAUTION,0.9485375370303377,"B1,B2,CP,B3",15,1.0
stbv2-00121,benign_control,none,7233,False,CAUTION,0.7983636178858331,"B1,B2,CP,B3",16,1.0
stbv2-00121,benign_control,none,7245,False,CAUTION,0.9472554027469753,"B1,B2,CP,B3",17,1.0
stbv2-00121,benign_control,none,7257,False,CAUTION,0.9470860627166112,"B1,B2,CP,B3",18,1.0
stbv2-00121,benign_control,none,7233,False,CAUTION,0.7971793329584257,"B1,B2,CP,B3",19,1.0
stbv2-00121,benign_control,none,7245,False,CAUTION,0.9472343144332169,"B1,B2,CP,B3",20,1.0
stbv2-00121,benign_control,none,7257,False,CAUTION,0.947076760367602,"B1,B2,CP,B3",21,1.0
stbv2-00121,benign_control,none,7233,False,CAUTION,0.7963548760956414,"B1,B2,CP,B3",22,1.0
stbv2-00121,benign_control,none,7245,False,CAUTION,0.9469895207382633,"B1,B2,CP,B3",23,1.0
stbv2-00121,benign_control,none,7257,False,CAUTION,0.9470979940842631,"B1,B2,CP,B3",24,1.0
stbv2-00122,benign_control,none,8409,False,ACCEPT,0.9778404581546783,"B1,B2,CP,B3",1,1.0
stbv2-00122,benign_control,none,8469,False,ACCEPT,0.9785288846492768,"B1,B2,CP,B3",2,1.0
stbv2-00122,benign_control,none,8403,False,ACCEPT,0.9792475289106369,"B1,B2,CP,B3",3,1.0
stbv2-00122,benign_control,none,8421,False,ACCEPT,0.9779887789487839,"B1,B2,CP,B3",4,1.0
stbv2-00122,benign_control,none,8397,False,ACCEPT,0.977081435918808,"B1,B2,CP,B3",5,1.0
stbv2-00122,benign_control,none,8457,False,ACCEPT,0.9778818339109421,"B1,B2,CP,B3",6,1.0
stbv2-00122,benign_control,none,8409,False,CAUTION,0.9515108254123876,"B1,B2,CP,B3",7,1.0
stbv2-00122,benign_control,none,8469,False,CAUTION,0.9518124537476884,"B1,B2,CP,B3",8,1.0
stbv2-00122,benign_control,none,8403,False,ACCEPT,0.9828440552042546,"B1,B2,CP,B3",9,1.0
stbv2-00122,benign_control,none,8421,False,CAUTION,0.9521865203647546,"B1,B2,CP,B3",10,1.0
stbv2-00122,benign_control,none,8397,False,CAUTION,0.9514163220069636,"B1,B2,CP,B3",11,1.0
stbv2-00122,benign_control,none,8457,False,CAUTION,0.9506423730392572,"B1,B2,CP,B3",12,1.0
stbv2-00122,benign_control,none,8409,False,ACCEPT,0.9861219674356624,"B1,B2,CP,B3",13,1.0
stbv2-00122,benign_control,none,8469,False,CAUTION,0.9510183415334204,"B1,B2,CP,B3",14,1.0
